time,ax,ay,az
35.17,8.954142066570027,0.07475151548679307,-4.091252169455886
35.18,8.988920089836677,-0.06564842649736245,-4.11435525477917
35.19,8.8060905925996,0.01969876129322132,-4.002346406393546
35.2,8.934021775598588,-0.040113591696724814,-4.117740537645288
35.21,8.776139648326096,-0.025231687114460517,-4.1747017424452855
35.22,8.844404287902918,-0.04015554169766451,-4.159961956576606
35.23,8.965995900966947,-0.036592865420793076,-4.224480642164821
35.24,8.84726428302205,0.13609560739532586,-4.1052006268435495
35.25,8.809440967320532,0.042222793603584524,-4.229099503759394
35.26,8.849985470505228,0.05508689308931169,-4.185254915752726
35.27,8.954990907656663,0.02459967434182605,-4.161302785139785
35.28,8.751690586510827,-0.08031283942009666,-4.271487658776
35.29,8.782354217820071,0.019747898516166613,-4.23723443545702
35.3,8.901402250711273,0.05364648072536859,-4.332678953750708
35.31,8.910992707841181,-0.042669973701954314,-4.176208761216425
35.32,8.804478956997125,0.0482663333580576,-4.2689842495556976
35.33,8.739206846672657,0.03521681049270522,-4.342722956066671
35.34,8.897426689252397,0.09260200224068478,-4.3890069930869045
35.35,8.863797767754379,-0.02088915062567966,-4.373321034578424
35.36,8.809430266199138,-0.05488054911378505,-4.401859454901273
35.37,8.726236235775065,-0.018081405468625987,-4.304435197922265
35.38,8.755744523615844,0.07177854965818248,-4.480564347166013
35.39,8.741483858454629,-0.09142029404209685,-4.429735687586891
35.4,8.757316567518668,-0.10341878577155031,-4.454563705776639
35.41,8.804562515556004,0.004469763946581978,-4.476671190953424
35.42,8.767188072426935,-0.022129464638706492,-4.493368145838442
35.43,8.660519562508872,0.0003863946587855563,-4.510860188349915
35.44,8.774350738152545,0.047265588561794594,-4.478505310876281
35.45,8.71228650941862,-0.027628467305941286,-4.508793923880454
35.46,8.722053650747155,-0.09365029154652971,-4.5353645974456
35.47,8.752064368650409,0.10222407785999856,-4.725059111928897
35.48,8.614161818694406,-0.04986141437193746,-4.575401734188068
35.49,8.658919633154,-0.052951856100603524,-4.690187582583472
35.5,8.625074875689402,0.055186000686131186,-4.592085980106248
35.51,8.564157968347823,-0.019224456052074537,-4.567655665055569
35.52,8.650756455116252,-0.0031694926017391697,-4.70465314025996
35.53,8.749835515895256,0.024139506203017275,-4.688372912580871
35.54,8.523057283958165,0.05417915515550117,-4.722176328866971
35.55,8.604217409741231,-0.016673034659087215,-4.6473435320445615
35.56,8.628595677984041,0.07599760029571635,-4.721252148674224
35.57,8.593426389787458,-0.1067899924367389,-4.6564572757921345
35.58,8.572286918930153,0.037989361847655265,-4.739037951292989
35.59,8.503620274578704,-0.04197637790088147,-4.764436718796349
35.6,8.570825166531147,0.06861356583040099,-4.789964039954987
35.61,8.511919368826257,0.007102223941528677,-4.7692714454207845
35.62,8.430800258729706,-0.03364526660046867,-4.913833486879555
35.63,8.59053180579055,0.03314205465108305,-4.83944149637508
35.64,8.569194447630757,0.04465941736036401,-4.863951859508319
35.65,8.514298315172281,0.032094706142933346,-4.840900700580652
35.66,8.51357629510473,-0.05148481198165159,-4.903260023825723
35.67,8.54621297735147,-0.024200856181102796,-4.962496099414043
35.68,8.494055834341626,-0.0002036418560703031,-4.926857346390499
35.69,8.518348800029083,-0.002062982632501567,-4.99801341301644
35.7,8.448550216398445,0.03748727377191884,-5.056761943467405
35.71,8.519267288372292,-0.10074506162532897,-4.940751030753221
35.72,8.45991857120532,0.016716352727676638,-4.96474320987641
35.73,8.443760511756658,-0.014499067721830523,-4.986911622732991
35.74,8.360700973875486,-0.04192503081919614,-4.961670314112702
35.75,8.428665456817756,-0.0371243388884785,-5.076599515050701
35.76,8.362801114191413,-0.010726883225896695,-5.131415369314879
35.77,8.362533518115162,-0.1800542552229744,-5.079853385314893
35.78,8.34369530417822,-0.035064478539576,-5.110199574832601
35.79,8.321136445418286,-0.04379074123231317,-5.15139237462599
35.8,8.470638582464492,0.026639160466132718,-5.129703377537852
35.81,8.420886538333521,-0.04027633412552452,-5.172704747029818
35.82,8.44022532474503,-0.01075569000852298,-5.250318499244264
35.83,8.272917393534389,0.07711383138306663,-5.196950927270634
35.84,8.327447896464097,0.0497175759907727,-5.248064757892003
35.85,8.249000800982037,0.04511356999717417,-5.19599748892404
35.86,8.268650359832375,-0.024993621520541052,-5.256695446514041
35.87,8.247255663630247,0.02715161396448416,-5.184605811247153
35.88,8.344836149496846,-0.011694890022678152,-5.176267555380563
35.89,8.25270846863746,-0.009804660533845346,-5.238744998581334
35.9,8.31557002944147,0.02048426718732904,-5.36649825685608
35.91,8.281956364272181,-0.029849679421045064,-5.229899637792124
35.92,8.35649970135386,0.07465015522216174,-5.242565452146508
35.93,8.156881223688147,-0.00800650697989529,-5.336583470553503
35.94,8.283319035414896,0.030918028312984826,-5.287527631734138
35.95,8.267151663475532,0.0727800239628665,-5.397388000196629
35.96,8.150601273121378,0.05158268872876034,-5.479226141304153
35.97,8.239035866160734,-0.07044595513452466,-5.440016903376575
35.98,8.19486386188152,0.022244794750495806,-5.33160564861602
35.99,8.156028686157857,0.042535969723033945,-5.5086718102133245
36.0,8.115520122339369,0.04459315110803904,-5.450167921825725
36.01,8.110044374951423,-0.05566474170572995,-5.464441951133981
36.02,8.237741997770138,-0.03285176185086459,-5.507781944162319
36.03,8.124505715445382,0.0497279117870827,-5.520272262779313
36.04,8.152766933710025,-0.038088018534130665,-5.510425480017592
36.05,8.063273042985628,-0.014984802833214088,-5.5580665494260515
36.06,8.052951704294017,0.0787937904751001,-5.616960533067099
36.07,8.135138734625594,-0.002389962519237856,-5.550983805924091
36.08,8.002624671207059,-0.03633870689169052,-5.523923426580882
36.09,8.038375668236203,-0.043880867843143614,-5.54994797904043
36.1,8.0498395315389,0.016635966479261046,-5.649726663202367
36.11,8.042677567339593,-0.0666574004238588,-5.687592945086177
36.12,8.017094063688672,-0.01236679819481925,-5.6550109166523015
36.13,8.034748564756322,0.01666152674950275,-5.578160173226718
36.14,8.038478311084482,0.06495749102738504,-5.639996263170793
36.15,8.029414490867637,0.03337740401850146,-5.652782483281389
36.16,7.932208699169328,-0.03570325589910726,-5.659170490588265
36.17,7.956076639538057,0.05892096587818769,-5.6982856417007435
36.18,8.018777314419236,-0.014975751877372191,-5.728932124311187
36.19,7.992495623007944,-0.06178515110246876,-5.717463678649092
36.2,7.867813742244182,-0.00860206796327193,-5.793481630200063
36.21,7.942693563500237,0.0719084600572868,-5.852468546662281
36.22,7.814840605861933,0.008262002503247963,-5.761145330029476
36.23,7.904700403291438,0.0006260932164910254,-5.750935701752609
36.24,7.985813332836827,0.08186058223514438,-5.884239224036801
36.25,7.832071247961677,-0.07156774235271963,-5.802714102949977
36.26,7.826260255569044,-0.06427995570263689,-5.7752319116859026
36.27,7.894658087429186,-0.08079232354833989,-5.874819938407263
36.28,7.767766423997876,0.018632409324004486,-5.931022519684011
36.29,7.801688405102062,0.008324656355757963,-5.8993635506327164
36.3,7.851537670389344,0.07713681836399054,-5.948410488974572
36.31,7.778360622877995,0.012173753856840257,-5.967066775457705
36.32,7.786605607370926,-0.020207857973963392,-5.929894659966041
36.33,7.823912518427653,8.974364390710801e-05,-6.04704098534798
36.34,7.796049643091108,0.005885370923049664,-6.054328601896315
36.35,7.776552389779647,-0.0835880636664066,-5.996422192936472
36.36,7.734464557442021,0.13551658221674642,-6.013733623281321
36.37,7.758103044456884,0.02599355090509735,-6.010648746339254
36.38,7.721562833396061,0.01050041540113123,-5.949250245464976
36.39,7.738759433712119,0.030758199213930797,-6.0529475550825165
36.4,7.679112490684209,0.035470549029332034,-6.043403035212733
36.41,7.68289088077192,-0.007027674275119795,-6.1372032608361575
36.42,7.630552022272118,-0.03156205681203323,-6.065121229415396
36.43,7.666300504812113,0.029972534316086995,-6.144905623409948
36.44,7.615472252807573,0.019285542026574426,-6.1300594170242135
36.45,7.588261867795369,-0.0404945049544686,-6.154093621340455
36.46,7.644809672136326,0.07095178056836501,-6.111999504800278
36.47,7.630396604703549,0.014667601816150984,-6.244120307930737
36.48,7.646756927267048,0.03649096811338335,-6.307732855089149
36.49,7.573881256919742,0.06959604438399777,-6.219168123204826
36.5,7.603635189830288,0.001094441058243568,-6.199971554800106
36.51,7.5985382024572115,0.0158476003492076,-6.230662285002375
36.52,7.580973602022073,0.04050136192530766,-6.19151912756395
36.53,7.505159673988528,-0.036243054190000776,-6.246090183596849
36.54,7.541588884843158,0.0027025831423018935,-6.31095654682702
36.55,7.53997703173992,0.006277429332559266,-6.413816228847103
36.56,7.509749247712592,-0.047802927584167876,-6.324167644748134
36.57,7.392657797828654,0.11588183943369579,-6.275636558923771
36.58,7.492568615115106,-0.07036467217461827,-6.361344981470034
36.59,7.5827042837953655,-0.06490519518435602,-6.355010213050272
36.6,7.441580559098456,0.06571132878518084,-6.350017341403766
36.61,7.41065469932901,0.035663312539829,-6.436484538188469
36.62,7.453173303151305,-0.05129824087403701,-6.369168071052018
36.63,7.43754344428602,0.03036445075508653,-6.333059047517041
36.64,7.4689513367884715,0.07339252224986738,-6.438116344239369
36.65,7.3337826502504955,-0.0015131528798473938,-6.500464649722851
36.66,7.420578033701759,0.129941145003731,-6.461852388287965
36.67,7.400834619496823,-0.08620309054339988,-6.584227551047939
36.68,7.351482266227782,0.03469117269295702,-6.470624235626194
36.69,7.362771665945473,0.05832641681105207,-6.479291721925143
36.7,7.384529560601992,0.04456719508026425,-6.432534601217396
36.71,7.363863570767551,-0.010217786332280496,-6.540402008200844
36.72,7.250259729560125,-0.014522074100555546,-6.524638676426801
36.73,7.335553325543962,0.022207258554364798,-6.6024627899489055
36.74,7.278417584241308,0.0407877243326054,-6.591529893817613
36.75,7.272374244632925,0.030123671814120102,-6.66425261888236
36.76,7.259440891290246,0.05200289453967141,-6.611992238595038
36.77,7.235291421001427,-0.050943497853334824,-6.631752171937674
36.78,7.28938355072325,-0.011388548956179785,-6.615735174061055
36.79,7.212579010167239,-0.04700079660618576,-6.676057891080756
36.8,7.147726511144915,-0.019305638804305126,-6.654868046129406
36.81,7.170938461637127,0.05076104459071723,-6.689835910407296
36.82,7.186433105076505,0.005399196036263407,-6.70384774384364
36.83,7.22581485174857,0.13034295815749047,-6.697334743402732
36.84,7.18133696925149,0.009670318359487822,-6.713380962044584
36.85,7.095456023491328,0.0029845940289887915,-6.691376766671209
36.86,7.249015316529561,0.005309145972012796,-6.749470035713724
36.87,7.124740151347853,-0.03189043464299481,-6.774908568783216
36.88,7.161989070738639,-0.002891830618877697,-6.78040503895419
36.89,7.077324594341652,0.05638940135558428,-6.821022132184546
36.9,7.098241745890905,0.005698533406390616,-6.817182581251022
36.91,7.100183413386472,-0.039672986494171565,-6.711500978155218
36.92,7.105728716644595,-0.046254231023929754,-6.872538472605397
36.93,7.0842692292400615,-0.02251009458329016,-6.854656652172624
36.94,7.061565388638238,0.0036931717205460333,-6.873891196418799
36.95,6.988728870323236,0.05967932677381512,-6.880641845336738
36.96,6.962396568558463,-0.06702443206831982,-6.898585252256016
36.97,6.994087957514934,-0.015991313894435786,-6.881774771484914
36.98,7.010560796675451,0.007215500971755973,-6.994932436125917
36.99,6.939188321048239,-0.09168528838146969,-6.871225373949282
37.0,6.98997612172575,-0.04167991414831828,-6.905088383457922
37.01,6.9957147848501915,-0.033994426986807276,-7.012467935390226
37.02,6.863607635102654,-0.03979851869252287,-7.077358256706019
37.03,6.853890741356148,0.009594477251084421,-7.026311189305796
37.04,6.875004533866829,-0.008027980475087817,-7.003117193727621
37.05,6.883663898133977,-0.02776430513004976,-6.875468611948403
37.06,6.828288412566962,0.021398131327633817,-6.9907926903858755
37.07,6.908333969422015,0.08615373588231456,-7.121780296430224
37.08,6.848107877646526,0.08196282583708968,-7.07930175630193
37.09,6.815031266220916,-0.09613858860311475,-7.060870609974201
37.1,6.727391550379262,0.02885360919175906,-7.058889605940728
37.11,6.719498135521119,-0.00890116450318984,-7.150647759036037
37.12,6.785415129213919,0.007757767143269901,-7.104969045237541
37.13,6.650784520019324,-0.01991415167712534,-7.147383342679481
37.14,6.794069754489437,0.005879431494362207,-7.179943748825732
37.15,6.721527776405175,0.007570369803603034,-7.125003005093733
37.16,6.877561757640172,-0.028947587867444054,-7.112488376331907
37.17,6.816748672231688,-0.04481837739125694,-7.122302048685639
37.18,6.678200320966288,-0.022434784130972104,-7.148779051679288
37.19,6.667850057500344,0.011712963222840392,-7.215483431092629
37.2,6.70881438937826,0.029949817084215322,-7.167976329490901
37.21,6.730036677560025,0.042667448867009454,-7.201312186254485
37.22,6.548793709493699,-0.024709501153343513,-7.223101081720296
37.230000000000004,6.52716794099401,0.014192228365138967,-7.273388226526429
37.24,6.5711510172531575,0.04812512959766706,-7.280624848107239
37.25,6.617130226207943,0.05827974475720855,-7.265036192925922
37.26,6.598552217316739,-0.0029416427065739703,-7.159658291143659
37.27,6.612886957578802,-0.011046586246978487,-7.27948329220162
37.28,6.485078066915857,0.009556211691821758,-7.337970120276328
37.29,6.414895075424068,-0.05748537364486814,-7.361867274014602
37.3,6.559217125674782,-0.00968047555177325,-7.357645017154886
37.31,6.460495627159309,0.03722931992365865,-7.236972627671937
37.32,6.386545005605592,0.03209735647218722,-7.378552425372107
37.33,6.480261532915463,-0.013513380218192286,-7.3259699897037365
37.34,6.498181121347799,0.0108859100543605,-7.402805433346577
37.35,6.437908572025171,-0.041232517014532205,-7.38361683098196
37.36,6.406583257335573,0.035174607411253424,-7.369727314817216
37.37,6.406947025409831,-0.003891071806821473,-7.450519676253188
37.38,6.3818007277639195,-0.013797572584804723,-7.466561457873374
37.39,6.318317563878971,-0.01808619180466714,-7.364115069499009
37.4,6.335351320269579,-0.003144693344990717,-7.4103528777915155
37.41,6.382490221484851,-0.022393882246595723,-7.432544115890967
37.42,6.357826519405503,0.03290715180013037,-7.445180319260286
37.43,6.335437499335002,-0.019764177400806833,-7.4740029063316555
37.44,6.262544608945703,0.07964820480137128,-7.408501533708443
37.45,6.2884700630333334,0.07326052517407125,-7.519574601843331
37.46,6.173910877911884,-0.044577174492723026,-7.505257592369554
37.47,6.276882650500102,0.003485213471466229,-7.618988004558336
37.480000000000004,6.3245722248253236,-0.03253283106680753,-7.599982945960056
37.49,6.164569147190644,-0.01633237815942835,-7.63103927383528
37.5,6.194101733979474,0.1001213733822421,-7.519529368312642
37.51,6.2249518272859365,-0.015378570855787728,-7.723064542999534
37.52,6.256213055079769,0.01801130185387367,-7.627728741657258
37.53,6.156210249396977,0.02706606470041616,-7.769444946043698
37.54,6.129035700082684,-0.050031468624159796,-7.673441009517651
37.55,6.0502050329661925,-0.042754773720457995,-7.668511637790063
37.56,6.138802365118673,-0.0603011185704037,-7.586778741299313
37.57,6.220689882161601,-0.04429853669488659,-7.6482194883513515
37.58,6.117386035689457,-0.14250150546585688,-7.721706988066167
37.59,6.087312665096239,0.02722912003968367,-7.638721143504306
37.6,6.08941575826782,0.10270969206280577,-7.703067479213622
37.61,6.0576186566888754,0.007391036951828616,-7.713990810280468
37.62,6.002360796276139,-0.0708134429670281,-7.787883042789648
37.63,6.068990470975136,-0.032138819144995126,-7.789100674388592
37.64,6.0239062724912875,-0.022943842251247567,-7.792675536402798
37.65,5.998267399551852,-0.050879238860666504,-7.760888406307167
37.66,5.933363854407792,0.043009131919760114,-7.7710780525652465
37.67,6.032029908193223,0.04051300221876898,-7.7094985997357
37.68,5.984789000596273,-0.05777258969088069,-7.779151348334582
37.69,5.9085842280915175,0.036254052222377695,-7.945453199946072
